PacketCounter_femur,SampleTimeFine_femur,Euler_X_femur,Euler_Y_femur,Euler_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur
309,197093609,12.26742935,-14.68310547,-168.5537415,-0.09239267,0.26800832,0.006464958
310,197110276,12.37388039,-14.73640442,-168.5078888,-0.25813702,0.41254222,-0.16727352
311,197126943,12.45970821,-14.74761963,-168.4592285,-0.33790314,0.32566386,-0.28796005
312,197143610,12.54934406,-14.6731863,-168.3887482,-0.19022462,-0.08021831,-0.1272955
313,197160277,12.6263237,-14.55996227,-168.3128357,0.054869663,-0.22475657,0.27825928
314,197176944,12.61837482,-14.4972477,-168.2832489,0.21029617,-0.30264595,0.573863
315,197193611,12.53619289,-14.52715874,-168.3276825,0.39994502,-0.19880393,0.4955473
316,197210278,12.50620556,-14.5982151,-168.4113312,0.44902214,0.33916092,0.24061203
317,197226945,12.58778477,-14.64725399,-168.4971313,0.39866087,0.4520054,0.3568983
318,197243612,12.74716663,-14.68099689,-168.5867004,0.17869416,-0.061733272,0.37646866
319,197260279,12.82879829,-14.75874805,-168.6642609,0.054304652,-0.15588713,-0.22838306
320,197276946,12.80450153,-14.86511612,-168.699173,0.2775181,0.045259908,-0.94599533
321,197293613,12.76914406,-14.9586792,-168.6768646,0.5370034,0.03557852,-1.344451
322,197310280,12.74308491,-15.01861763,-168.5799713,0.7531167,-0.1397913,-0.036646843
323,197326947,12.63669777,-15.08729553,-168.4636841,-0.701526,-0.7681122,0.806468
324,197343614,12.46568012,-15.21021461,-168.358551,-1.217387,-0.8684483,-0.39038563
325,197360281,12.24204063,-15.25887966,-168.2518768,-0.37522456,0.00811623,-0.32131672
326,197376948,12.09687901,-15.32800865,-168.2033539,-0.39224306,0.26531044,-0.25357628
327,197393615,12.06619358,-15.36902714,-168.1825409,-0.58182913,-0.3254332,0.1910696
328,197410282,12.12122536,-15.36556911,-168.2085114,-0.79011416,-0.5081814,0.5637579
329,197426949,12.26948452,-15.31119633,-168.3204956,-0.6223129,-0.46541977,0.6586075
330,197443616,12.48319244,-15.24780846,-168.5162811,-0.17030282,-0.4597542,0.4395647
331,197460283,12.73142719,-15.20323753,-168.7422791,0.46707928,-0.59752953,0.19420147
332,197476950,12.9284277,-15.20799541,-168.971405,0.1755513,-1.1543069,0.14733315
333,197493617,13.05219746,-15.2423439,-169.2240295,-0.47881302,-1.5635347,0.22711563
334,197510284,13.111022,-15.31770992,-169.5295563,-0.9245627,-1.1674132,-0.034872055
335,197526951,13.13162231,-15.41025734,-169.8598938,-0.5355301,-0.5353575,-0.3800888
336,197543618,13.1042757,-15.472435,-170.1495209,0.29848436,-0.09873141,-0.12114239
337,197560285,13.00204086,-15.51150322,-170.3756866,1.1464758,0.12981988,0.53209305
338,197576952,12.84714413,-15.59594154,-170.5516968,1.6052352,0.51214063,0.4673977
339,197593619,12.68416977,-15.73931599,-170.6719971,1.7827783,1.3884423,-0.36267185
340,197610286,12.31290913,-16.00220108,-170.7302246,2.3393934,1.987034,-0.73643875
341,197626953,11.86113262,-16.29089355,-170.7431946,4.2458777,1.7535535,-0.45744896
342,197643620,11.85588646,-16.69925308,-170.8104858,4.798745,0.92740595,0.7310085
343,197660287,10.47294903,-17.09646988,-170.9616089,2.5108936,0.023685804,-2.9997587
344,197676954,9.22998333,-17.58773994,-171.134491,2.0912535,4.3122907,-0.024456978
345,197693621,8.840198517,-18.09270096,-171.3424072,1.1545801,3.2277997,-1.9002094
346,197710288,8.971681595,-18.57078552,-171.6803436,1.2273915,1.2691616,1.9301863
347,197726955,9.045583725,-19.23176384,-171.9825745,-0.5316843,-2.0513601,1.591444
348,197743622,9.113704681,-20.022295,-172.2000275,-1.6510639,-0.8662393,1.3471899
349,197760289,9.383626938,-20.94470787,-172.5054779,-1.0694739,0.600645,0.6134834
350,197776956,9.791138649,-21.91639709,-172.7634583,0.12639885,-0.7743507,1.1601667
351,197793623,10.15518093,-22.97092819,-172.9902802,-0.022672169,-1.6715778,1.3073416
352,197810290,10.46891117,-24.15436363,-173.2068634,0.39533836,-1.3899604,0.853961
353,197826957,10.68519974,-25.39779472,-173.4441376,0.024437238,-0.7064582,0.6303663
354,197843624,10.88864803,-26.73078156,-173.7025604,-0.23744774,0.07211144,0.7764149
355,197860291,11.08533096,-28.11884499,-173.8955841,-1.0269388,1.0466785,0.58447456
356,197876958,11.36840439,-29.51973915,-173.9912567,-0.9400887,1.2429749,0.24344921
357,197893625,11.78168106,-30.87762833,-174.0182037,-0.92942566,0.92419744,0.15006447
358,197910292,12.29085541,-32.25042343,-174.0336761,-0.91501933,0.18723549,0.46246338
359,197926959,12.78155136,-33.69430542,-174.0647736,-0.8453429,-1.049108,0.5166931
360,197943626,13.24813271,-35.19330215,-174.1144562,-1.0963118,-1.3998766,0.38332367
361,197960293,13.70943356,-36.71962357,-174.1665039,-1.0412621,-1.3966297,-0.13220406
362,197976960,14.20148945,-38.24734879,-174.2210999,-0.61132103,-0.9835197,-0.2657547
363,197993627,14.76165104,-39.75160599,-174.3073578,-0.35888273,-0.79019135,-0.09901619
364,198010294,15.38816547,-41.25402451,-174.4852448,-0.2107797,-1.0290378,-0.1899805
365,198026961,16.07258415,-42.73062134,-174.7301483,0.07124167,-0.771767,-0.33071327
366,198043628,16.72634125,-44.20545578,-174.9710388,-0.14049745,-0.7243306,-0.47176456
367,198060295,17.31035042,-45.68949127,-175.1894836,-0.23021941,0.013642142,-0.37423038
368,198076962,17.84794617,-47.18219376,-175.411499,-0.00163029,0.21992068,-0.29333115
369,198093629,18.39282799,-48.6409111,-175.6426239,-0.045231186,0.5057992,-0.1344204
370,198110296,18.98104095,-50.06925201,-175.8988342,-0.18447646,0.76940936,-0.30084705
371,198126963,19.67278862,-51.49559402,-176.1999512,0.001292212,1.0461113,-0.36768246
372,198143630,20.43659592,-52.94886398,-176.5274658,-1.78E-05,0.71256626,-0.34324932
373,198160297,21.20903206,-54.40272903,-176.8269806,-0.28794473,0.57280034,-0.32261086
374,198176964,21.955513,-55.82952499,-177.0983276,-0.11346392,0.4503368,-0.13103199
375,198193631,22.73007774,-57.21500778,-177.3811798,0.14297993,0.13849343,-0.118270874
376,198210298,23.51707458,-58.59664536,-177.6974487,0.49725842,0.31188914,0.009327889
377,198226965,24.34783363,-59.96263504,-178.0210266,0.31975877,0.6561477,-0.24012947
378,198243632,25.25845718,-61.29426956,-178.3399963,0.5574838,0.65045756,-0.3544159
379,198260299,26.2552948,-62.59410858,-178.6581726,0.6552131,0.36454013,-0.4733038
380,198276966,27.30169487,-63.91038895,-178.997818,0.6849324,-0.110712335,-0.260005
381,198293633,28.35058022,-65.2109375,-179.3698425,0.3227493,-0.3730723,-0.13650703
382,198310300,29.37084579,-66.4634552,-179.7352295,-0.22168897,-0.3078222,-0.06816387
383,198326967,30.46821404,-67.7358551,179.78862,-0.013618281,-0.43054116,0.20566559
384,198343634,31.65807343,-68.99001312,179.2113495,-0.5209477,-0.30912405,0.22087002
385,198360301,32.9127655,-70.25646973,178.6147614,-1.432278,0.27140048,-0.2011509
386,198376968,34.26564026,-71.51009369,178.0166626,-1.2281216,0.19442499,-0.22056198
387,198393635,35.77464676,-72.721138,177.2803345,-0.8572948,-0.6024931,0.25025082
388,198410302,37.38602066,-73.88302612,176.3070374,-0.7852865,-0.9586586,0.43251514
389,198426969,39.15074158,-75.030159,174.9668121,-0.7761549,-0.9031345,0.1384058
390,198443636,41.00133514,-76.15731049,173.424469,-0.71806407,-0.28998134,0.104691505
391,198460303,42.76374817,-77.23996735,171.9450073,-0.6351382,0.39091232,0.36993408
392,198476970,44.68480301,-78.24652863,170.3561707,-1.0797744,0.40189976,0.31586838
393,198493637,46.95480347,-79.190979,168.4623718,-0.11294744,-0.045552053,0.38358974
394,198510304,49.36257172,-80.09315491,166.3984985,-0.35732543,-0.420991,0.11580372
395,198526971,51.69870758,-80.899086,164.3198242,0.11644597,-0.3146642,0.35037518
396,198543638,53.91755676,-81.63118744,162.3054962,-0.28187028,-0.011480408,0.61678696
397,198560305,56.42118835,-82.3106842,159.9773407,-0.6238404,0.25393072,0.34988403
398,198576972,59.35532761,-82.95121765,157.2158356,-0.8502104,-0.33057085,-0.077445984
399,198593639,62.71989822,-83.57389832,154.0124969,-0.66172606,-0.6166463,-0.1380024
400,198610306,66.18282318,-84.15910339,150.6567841,-0.68374413,-0.87087655,0.12647915
401,198626973,69.82130432,-84.70210266,147.0410309,-0.39565557,-0.8981544,0.5547533
402,198643640,74.20644379,-85.20719147,142.6179962,-0.5122702,-0.54858977,0.54760456
403,198660307,79.2964859,-85.66423798,137.4747314,-0.63267094,-0.5686221,0.31191063
404,198676974,84.37770081,-86.04557037,132.3180695,-0.092760555,-0.58694446,0.29296875
405,198693641,89.06328583,-86.36600494,127.5420532,0.13629815,-0.15271087,0.3063488
406,198710308,93.54569244,-86.63233185,122.9999847,0.2066199,0.24071005,0.47794724
407,198726975,96.91121674,-86.86375427,119.6436996,0.15987971,0.22000358,0.5562029
408,198743642,99.49113464,-87.06816101,117.1474457,0.3321593,0.335483,0.66964245
409,198760309,102.1330109,-87.21920013,114.65802,0.15707982,0.489872,0.22319794
410,198776976,103.8995895,-87.34170532,113.1314697,0.16546194,0.04439213,0.111561775
411,198793643,103.2657242,-87.45439911,113.9431763,0.43844247,-0.6119076,0.30667782
412,198810310,102.4222946,-87.53717041,114.8021774,0.68863595,-0.7438635,0.3572054
413,198826977,102.6520309,-87.61566925,114.5455322,0.37462834,0.018891428,0.09442425
414,198843644,102.788887,-87.72076416,114.4779129,0.17871957,0.4716396,-0.15616703
415,198860311,102.6013336,-87.84751129,114.8207245,0.12228545,0.062285572,-0.18253899
416,198876978,101.6440201,-87.99250031,115.9823761,-0.14049695,-0.11013277,0.21758652
417,198893645,100.984108,-88.10153198,116.7934494,-0.041123703,-0.27677676,0.45587826
418,198910312,101.3373795,-88.17855835,116.5190277,0.30445835,-0.09778703,0.28231716
419,198926979,101.3675613,-88.26584625,116.4715729,0.39697337,0.1330528,0.13110924
420,198943646,101.6304245,-88.36901855,116.1759338,0.3898536,0.35546136,0.028461456
421,198960313,102.1602097,-88.4830246,115.6620941,0.36043257,0.4676604,0.21792698
422,198976980,103.5650406,-88.58087158,114.3565292,0.1985988,-0.021180088,0.36796474
423,198993647,104.9949036,-88.65695953,113.0534973,0.35912678,-0.34887344,0.29028702
424,199010314,105.876297,-88.71138763,112.2292328,0.41447762,-0.16893981,0.10147953
425,199026981,105.5492935,-88.7742691,112.5618057,0.3550847,-0.13522321,0.14361
426,199043648,105.2885742,-88.8370285,112.799881,0.2539562,-0.1796491,0.1376772
427,199060315,104.5427094,-88.90335846,113.4786682,-0.041623812,-0.20827809,0.18787384
428,199076982,102.8997269,-88.97550201,115.0266953,-0.06539626,-0.17807043,0.19432354
429,199093649,101.4659805,-89.05044556,116.3918915,-0.29598084,-0.21966037,0.10811901
430,199110316,99.83418274,-89.12620544,117.9735947,-0.45770273,-0.31416065,0.07764053
431,199126983,96.06387329,-89.20230103,121.6931534,-0.36949015,-0.10740535,0.20414639
432,199143650,89.15300751,-89.27127075,128.5836334,-0.0541378,-0.14041229,0.3071518
433,199160317,79.67786407,-89.30451202,137.9928741,0.17466576,-0.21859701,0.28343868
434,199176984,70.18456268,-89.29946899,147.3982544,0.39244673,-0.19046791,0.21513748
435,199193651,60.52961349,-89.26805115,156.923172,0.7560647,-0.3304191,-0.04314518
436,199210318,49.63824463,-89.22267151,167.6504059,0.8369875,-0.36608046,-0.023708344
437,199226985,38.62412643,-89.13339996,178.4439087,0.48164845,-0.19684552,0.18535614
438,199243652,30.32069969,-89.00201416,-173.4204254,0.2243369,-0.3319573,0.111260414
439,199260319,24.47621727,-88.83820343,-167.7174377,0.36281678,-0.44252414,-0.059378624
440,199276986,18.25919533,-88.66529083,-161.5964661,-0.010652293,-0.073549286,0.15008163
441,199293653,11.79305935,-88.46865082,-155.1144562,-0.475549,0.5727574,0.81101036
442,199310320,7.597956181,-88.28959656,-150.7031708,-1.0981449,0.83804107,0.7344246
443,199326987,5.444325447,-88.12633514,-148.1648712,-1.0828177,0.46333173,0.22065258
444,199343654,4.055267811,-87.96125793,-146.3193817,-0.6445066,-0.09980379,0.03169155
445,199360321,3.263431787,-87.78955078,-145.0872803,-0.137053,-0.325011,0.16142082
446,199376988,3.265351057,-87.6188736,-144.701004,0.18877022,-0.092497036,0.081650734
447,199393655,3.661296368,-87.43914032,-144.697403,0.24351753,0.08077792,-0.084952354
448,199410322,4.073503494,-87.26133728,-144.6216278,0.18990873,0.3372149,0.047953606
449,199426989,4.415529728,-87.08670807,-144.4208221,0.01597816,0.23248108,0.29089928
450,199443656,4.656783581,-86.92420197,-144.1372528,-0.15553445,0.12615283,0.42682552
451,199460323,4.795661449,-86.77414703,-143.7492371,-0.33322737,0.34355786,0.38724422
452,199476990,4.880926132,-86.62768555,-143.2795715,-0.5100918,0.4115865,0.3017559
453,199493657,4.954227924,-86.48832703,-142.7477112,-0.5821431,0.25213397,0.14528084
454,199510324,5.212499142,-86.3797226,-142.4172668,-0.2693876,0.062463153,0.033974648
455,199526991,5.670589924,-86.30133057,-142.3561859,0.017974911,-0.2063799,0.06417847
456,199543658,6.242885113,-86.2419281,-142.4866486,0.2242923,-0.13989866,0.19038391
457,199560325,7.06692028,-86.19496918,-142.9541321,0.21859908,-0.067635246,0.2205267
458,199576992,8.388370514,-86.14425659,-143.9680786,0.6428759,-0.036852594,0.08688831
459,199593659,9.847614288,-86.10494232,-145.1418152,0.40493926,0.1314293,0.047192574
460,199610326,11.2624445,-86.06488037,-146.2514343,0.42475954,0.42311853,0.14189434
461,199626993,12.67795181,-86.01356506,-147.350708,0.47273353,0.42407906,0.29147148
462,199643660,14.11809254,-85.95436859,-148.4806671,0.32166654,0.24401177,0.28763485
463,199660327,15.53473949,-85.89668274,-149.637146,0.25797233,0.08993077,0.22691536
464,199676994,16.80447769,-85.86312866,-150.6633148,0.026376428,-0.071286775,0.102993965
465,199693661,18.02277946,-85.81124115,-151.6488037,-0.3532986,0.06921448,0.09211731
466,199710328,19.08644867,-85.77108002,-152.4398651,-0.54615515,-0.019989211,0.1251545
467,199726995,20.15221024,-85.74531555,-153.2149658,-0.3811884,-0.24967101,0.13087082
468,199743662,21.3502121,-85.72822571,-154.1619568,-0.070830025,-0.50025374,0.018288612
469,199760329,22.45327759,-85.72900391,-155.0918732,0.1306758,-0.36276388,0.024201393
470,199776996,23.46544838,-85.73887634,-156.0029297,0.21739244,-0.13651925,0.19042873
471,199793663,24.56271362,-85.73685455,-157.0404053,0.4779863,-0.12123935,0.21920776
472,199810330,25.73433685,-85.745224,-158.1734924,0.5739023,0.033704523,0.090605736
473,199826997,26.85552979,-85.76955414,-159.2691193,0.25238252,0.21022801,0.1706543
474,199843664,27.60689926,-85.79508972,-159.9467316,-0.33946544,0.170069,0.21553326
475,199860331,28.1462326,-85.8184967,-160.3835602,-0.031791814,-0.47330543,0.08543301
476,199876998,28.85388184,-85.85433197,-161.0526886,0.3758767,-1.0958582,0.088495255
477,199893665,29.95052338,-85.92282867,-162.2174377,0.27509657,-0.9832183,0.12782383
478,199910332,31.21032524,-86.0047226,-163.6082916,0.3012193,-0.75346416,0.21646404
479,199926999,32.41368866,-86.06876373,-164.9819336,0.69117856,-0.4775894,0.32909775
480,199943666,33.54178238,-86.11058044,-166.3316193,0.8893471,-0.17537564,0.32617092
481,199960333,34.64238358,-86.14131165,-167.7003326,0.6693036,0.36375785,0.3122406
482,199977000,35.74501038,-86.15473175,-169.0288391,0.41638374,0.67546386,0.11101341
483,199993667,36.6240387,-86.13466644,-169.9467468,0.21146695,0.5196047,0.11038399
484,200010334,37.37084961,-86.08119202,-170.5662689,-0.126805,-0.23887612,0.094516754
485,200027001,37.93201447,-86.03888702,-170.9146881,-0.7565996,-1.0670941,-0.007092476
486,200043668,37.99116898,-86.00948334,-170.8483734,-0.12943394,-1.16987,0.11580181
487,200060335,38.16630173,-86.02083588,-171.0194855,0.12182255,-1.2747189,0.41268063
488,200077002,38.51094818,-86.09957123,-171.4100952,-1.7008634,-0.1551133,0.17456913
489,200093669,38.29432297,-86.18700409,-171.1938782,-1.6569747,-0.10456987,-0.10470295
490,200110336,37.73526382,-86.24756622,-170.670929,-0.21780354,-0.24631585,-0.10865784
491,200127003,36.96784973,-86.28279877,-169.9652557,0.35059276,0.003855375,0.26865387
492,200143670,36.47513962,-86.28659058,-169.52005,0.5264808,-0.10954716,0.5992546
493,200160337,36.4337883,-86.25027466,-169.4970245,0.9634184,-0.2293994,0.6042814
494,200177004,36.70447159,-86.19353485,-169.7622833,0.9236135,-0.2068152,0.37948704
495,200193671,36.9574585,-86.10509491,-169.9604797,0.7306066,-0.25344166,-0.07269192
496,200210338,36.76425552,-85.9834137,-169.6546021,0.4098235,-0.34636405,-0.27526283
497,200227005,36.23442841,-85.84772491,-168.9887848,0.03871334,-0.2212139,0.1272831
498,200243672,35.77788544,-85.71536255,-168.397995,-0.22517969,-0.045495056,0.5432873
499,200260339,35.57067108,-85.57685852,-168.0639038,-0.6130439,0.06110319,0.4452858
500,200277006,35.52858734,-85.40019226,-167.8835297,-0.41702852,-0.08955281,-0.036250114
501,200293673,35.48715591,-85.18793488,-167.6932068,-0.58978057,-0.23404858,0.063985825
502,200310340,35.48546219,-84.96865082,-167.5620575,-0.5132843,-0.2191493,0.3581133
503,200327007,35.44916534,-84.78541565,-167.4307709,-0.4445229,-0.102045625,0.483943
504,200343674,35.4220047,-84.65031433,-167.3891144,-0.56753993,0.14432019,0.43506813
505,200360341,35.39031982,-84.56567383,-167.3471832,-0.8758804,0.44529045,0.29428864
506,200377008,35.30714417,-84.50299835,-167.1976166,-1.0607765,0.48516718,0.026320457
507,200393675,35.12687683,-84.46070099,-166.8728638,-0.5427515,0.076469034,-0.17803192
508,200410342,34.78575516,-84.43627167,-166.3999329,-0.016001068,-0.09591723,-0.092051506
509,200427009,34.41640472,-84.4328537,-165.8969421,0.46924108,-0.34172794,0.17933655
510,200443676,34.26833725,-84.45574951,-165.6358337,0.5465679,-0.507512,0.21267986
511,200460343,34.23205185,-84.49227905,-165.584259,1.0656289,-0.77397007,-0.015778542
512,200477010,34.26231766,-84.54127502,-165.7055359,1.4244109,-0.7314082,-0.04727745
513,200493677,34.17303848,-84.58332825,-165.8041534,1.6430693,-0.14804336,0.1771841
514,200510344,34.02354431,-84.59516907,-165.9247437,1.4013301,0.25296706,0.47620583
515,200527011,33.93312073,-84.56296539,-166.1340332,0.9219672,0.30568862,0.4889326
516,200543678,33.93004608,-84.49221039,-166.3802338,0.2856264,0.19379713,0.24683571
517,200560345,33.93421936,-84.41131592,-166.5496674,-0.43209574,-0.15379792,-0.051550865
518,200577012,33.83684921,-84.35906982,-166.5279083,-0.720406,-0.53145224,-0.20675373
519,200593679,33.54974747,-84.3348999,-166.3092194,-0.7650958,-0.68603355,-0.04338169
520,200610346,33.18889999,-84.3369751,-166.0557861,-0.6053866,-0.6177271,0.14481926
521,200627013,32.77380753,-84.33739471,-165.7795715,-0.2113073,-0.28669548,0.31915092
522,200643680,32.40854263,-84.34057617,-165.5518494,-0.17814939,-0.114461206,0.38392162
523,200660347,32.0942688,-84.35205078,-165.3401184,-0.33747524,-0.05054388,0.27153397
524,200677014,31.77158928,-84.36650085,-165.0868225,-0.28476948,-0.020049894,0.18065262
