PacketCounter_tibia,SampleTimeFine_tibia,Euler_X_tibia,Euler_Y_tibia,Euler_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
3096,243544538,-158.57901,-74.37651062,24.11952591,-0.04754305,0.007044681,-0.019953728
3097,243561205,-158.6123657,-74.3804245,24.15705109,-0.06417437,0.024524959,-0.06353378
3098,243577872,-158.6369476,-74.38636017,24.19200516,-0.004254513,-0.02155559,-0.034104347
3099,243594539,-158.6470032,-74.39344788,24.21359825,0.03208305,-0.07540321,0.008027077
3100,243611206,-158.644455,-74.40016937,24.21331215,0.02310174,-0.08964546,-0.028832436
3101,243627873,-158.640625,-74.40721893,24.21183014,0.005950865,-0.020817326,-0.093250275
3102,243644540,-158.648407,-74.41555786,24.22597122,0.03752682,0.008458401,-0.09074497
3103,243661207,-158.6530609,-74.42299652,24.23932838,0.11195032,-0.027224325,-0.011194229
3104,243677874,-158.6398926,-74.42476654,24.22848701,0.16177371,-0.050144907,0.012550354
3105,243694541,-158.6091766,-74.42166138,24.19003105,0.14727381,-0.0233238,0.003588677
3106,243711208,-158.5696411,-74.4140625,24.13822556,0.0857422,-0.047806516,-0.04725647
3107,243727875,-158.5541077,-74.40804291,24.10658646,0.026399506,-0.026263667,-0.04096794
3108,243744542,-158.5412598,-74.40322876,24.08289909,0.02161415,-0.014877693,-5.43E-04
3109,243761209,-158.5179138,-74.39854431,24.04960251,0.018810123,-0.05210847,-0.041873932
3110,243777876,-158.4920807,-74.39151001,24.00360107,-0.03453996,-0.036752682,-0.042474747
3111,243794543,-158.4584351,-74.3860321,23.96128845,-0.004523511,0.0639864,-0.06830883
3112,243811210,-158.4212646,-74.38102722,23.92522812,0.003981939,0.009174983,-0.030319214
3113,243827877,-158.3877106,-74.37532806,23.88454437,0.011960179,-0.00607687,-0.01123333
3114,243844544,-158.3661194,-74.37139893,23.85260582,0.02825444,-0.005936504,-0.013001442
3115,243861211,-158.3525391,-74.36739349,23.82990074,-0.010349097,0.040319055,-0.049339294
3116,243877878,-158.3398743,-74.36743927,23.81461906,-0.024838716,0.012514491,-0.059864998
3117,243894545,-158.3354645,-74.36943817,23.80765343,-0.014458662,-0.029057132,0.003283501
3118,243911212,-158.325119,-74.37152863,23.7916584,0.003917232,-0.003565702,-0.014163971
3119,243927879,-158.2995605,-74.37145233,23.76729012,-0.001540731,0.009197558,-0.04045677
3120,243944546,-158.2810364,-74.37058258,23.74776459,0.010616027,0.018789617,-0.06595707
3121,243961213,-158.2666321,-74.37130737,23.73217964,0.027335187,0.0450021,-0.038327217
3122,243977880,-158.2664337,-74.37286377,23.7320652,0.032943293,0.024915883,0.008410454
3123,243994547,-158.2700806,-74.37360382,23.73910141,0.060889624,0.019181881,0.004146576
3124,244011214,-158.2768707,-74.37302399,23.7487278,0.017454183,-0.027073454,-0.048838615
3125,244027881,-158.2822113,-74.37194061,23.75010872,0.0164952,-0.028947163,-0.04809761
3126,244044548,-158.2905273,-74.37003326,23.75531197,0.024470478,-0.026798086,-0.03944683
3127,244061215,-158.2971649,-74.36804962,23.75881004,0.01929755,-0.015057174,-0.027451515
3128,244077882,-158.2916107,-74.36737823,23.75165176,0.005303739,-0.017015371,-0.016895294
3129,244094549,-158.2931671,-74.36791992,23.7528019,0.011005387,4.36E-05,-0.03628254
3130,244111216,-158.3070526,-74.36830902,23.76451874,-0.03147962,0.008414369,-0.046481133
3131,244127883,-158.3286743,-74.37250519,23.7849369,-0.051530465,0.01715462,-0.07384968
3132,244144550,-158.3439026,-74.37675476,23.80606651,-0.00852959,-0.001437859,-0.025671959
3133,244161217,-158.3514862,-74.38040924,23.81931877,0.043236848,0.007773557,0.02889347
3134,244177884,-158.3558807,-74.38116455,23.82703781,0.042133924,0.042568043,-0.02281189
3135,244194551,-158.3749084,-74.38323975,23.84538841,-0.005989421,0.06427361,-0.062047005
3136,244211218,-158.4037323,-74.38751221,23.88176537,0.011302156,0.028272377,-0.004798889
3137,244227885,-158.4335632,-74.39096832,23.92636871,0.038503516,-0.04974482,0.030730247
3138,244244552,-158.4394379,-74.39292908,23.94511604,0.057800896,-0.11386085,-0.048068047
3139,244261219,-158.4377899,-74.39394379,23.94178772,0.057428468,-0.11009779,-0.10636425
3140,244277886,-158.4484863,-74.39543915,23.93932152,0.013624232,-0.034468602,-0.07716179
3141,244294553,-158.4488525,-74.39923859,23.93756676,0.03174873,-0.024393981,0.007119179
3142,244311220,-158.4310913,-74.40084076,23.92028809,0.08182139,-0.049938604,0.02538681
3143,244327887,-158.4075317,-74.40032959,23.89085388,0.051911723,-0.010479852,-0.0536232
3144,244344554,-158.4000244,-74.40114594,23.87688637,-0.01401862,0.036003914,-0.07136631
3145,244361221,-158.3969116,-74.40074921,23.87257004,0.045308366,0.018886175,0.013020515
3146,244377888,-158.3972626,-74.39579773,23.87109756,0.060298376,0.050063327,0.009448051
3147,244394555,-158.384552,-74.39039612,23.8561821,0.02668862,0.007507577,-0.037830353
3148,244411222,-158.3750458,-74.38486481,23.8374424,0.008556468,-0.062129896,-0.022787094
3149,244427889,-158.370575,-74.38187408,23.82373428,-0.00344182,-0.026096255,-0.016748428
3150,244444556,-158.3731689,-74.38102722,23.82155418,-0.01324331,-2.92E-04,-0.04315567
3151,244461223,-158.3774719,-74.38265991,23.82325363,-0.01864601,-0.001914165,-0.051879883
3152,244477890,-158.3683777,-74.38450623,23.81664467,0.030373901,-0.08381512,-0.004103661
3153,244494557,-158.3354187,-74.38683319,23.78051949,0.054436132,-0.10248091,0.03517914
3154,244511224,-158.3004913,-74.38817596,23.73171616,3.84E-04,-0.01893557,-0.039518356
3155,244527891,-158.2763062,-74.39187622,23.70122147,-0.027168112,0.0824584,-0.10262489
3156,244544558,-158.2595825,-74.39255524,23.69278336,0.032859255,0.05247995,-0.074995995
3157,244561225,-158.2404633,-74.39237976,23.68671989,0.07519216,-0.009742259,0.014626503
3158,244577892,-158.2005768,-74.3885498,23.6459713,0.09860045,-0.021605432,0.04528618
3159,244594559,-158.1715088,-74.38156891,23.60754776,0.021640077,0.046343178,-0.0759182
3160,244611226,-158.1686859,-74.37599945,23.6043148,-0.05172224,0.09479609,-0.10271263
3161,244627893,-158.1906433,-74.3732605,23.63526535,6.23E-04,0.031618815,0.004641533
3162,244644560,-158.1950073,-74.37194824,23.64934158,0.040662482,-0.070763975,0.064043045
3163,244661227,-158.1861725,-74.3704071,23.64062119,-0.003340737,-0.07704604,-0.06143093
3164,244677894,-158.1908875,-74.37023926,23.63775444,-0.049003202,-0.047903072,-0.11835289
3165,244694561,-158.2144165,-74.37367249,23.65494347,-0.078577824,0.039830904,-0.028334618
3166,244711228,-158.2363281,-74.38082123,23.68375206,-0.033502635,0.04716481,0.008584023
3167,244727895,-158.2430878,-74.38730621,23.70677757,0.030149607,0.03528532,-0.024666786
3168,244744562,-158.2332458,-74.39264679,23.71640778,0.0805705,-0.031248452,-0.06424618
3169,244761229,-158.2138977,-74.39326477,23.7059803,0.13897818,-0.11306425,-0.018163681
3170,244777896,-158.2029572,-74.39266968,23.68373299,0.10655192,-0.07937101,-0.015469551
3171,244794563,-158.2116089,-74.39057159,23.67514229,0.0461585,6.37E-05,-0.050206184
3172,244811230,-158.2266998,-74.38996887,23.68262672,0.020591969,0.059810948,-0.02549553
3173,244827897,-158.2368774,-74.38716125,23.69330788,0.062011994,0.024035912,-0.00651741
3174,244844564,-158.2316132,-74.38015747,23.68486023,0.08782176,-0.016205806,-0.024021149
3175,244861231,-158.2211761,-74.37132263,23.66395187,0.011903909,-0.012571934,-0.06162548
3176,244877898,-158.2111969,-74.36417389,23.64322662,-0.028099937,0.023995904,-0.045035362
3177,244894565,-158.2130127,-74.35836029,23.64533997,-0.05757241,0.046960294,-0.015893936
3178,244911232,-158.2214355,-74.35462189,23.66301727,-0.026500646,-0.020056041,-0.014167786
3179,244927899,-158.2346039,-74.35392761,23.67870522,0.002303189,-0.030887479,0.007512093
3180,244944566,-158.2450867,-74.35494232,23.69185448,-0.0338388,-0.002752115,-0.045387268
3181,244961233,-158.2372894,-74.35784912,23.69212723,0.002756809,-0.045346532,-0.045077324
3182,244977900,-158.2189026,-74.35879517,23.67287254,0.024882803,-0.0628514,-0.03327465
3183,244994567,-158.2047729,-74.36012268,23.65308189,0.030686932,0.001457305,-0.014496803
3184,245011234,-158.2037354,-74.3613205,23.64803886,0.018545596,0.04855305,-0.008363724
3185,245027901,-158.2016296,-74.36164093,23.64880371,0.045224663,0.005719697,0.012928009
3186,245044568,-158.1885681,-74.35930634,23.63540649,0.07650809,0.004947459,-0.031702995
3187,245061235,-158.1761017,-74.35281372,23.61507797,0.07245658,0.02049189,-0.102155685
3188,245077902,-158.1602325,-74.34692383,23.59220123,-0.00349524,0.040085483,-0.092702866
3189,245094569,-158.1536102,-74.3430481,23.58786583,0.006484279,-0.004857384,0.023316383
3190,245111236,-158.1455536,-74.33877563,23.58568192,0.039026257,-0.04335794,0.037011147
3191,245127903,-158.132431,-74.33364105,23.57541847,0.050243255,-0.07644322,-0.042772293
3192,245144570,-158.1266174,-74.32767487,23.56000137,0.02746164,-0.03352806,-0.10977173
3193,245161237,-158.1268311,-74.32111359,23.54765701,0.035318457,0.04008772,-0.076675415
3194,245177904,-158.1223755,-74.31412506,23.53988075,0.010153523,0.093320906,-0.011626244
3195,245194571,-158.097702,-74.30680084,23.52503204,0.020605156,-0.014626464,0.019141197
3196,245211238,-158.0727081,-74.30197144,23.50709915,0.035320077,-0.12620056,-0.0013237
3197,245227905,-158.0523529,-74.29825592,23.47720718,0.00269104,-0.08569017,5.93E-04
3198,245244572,-158.0440826,-74.29452515,23.45799065,-0.023805471,0.037770785,-0.11076069
3199,245261239,-158.059967,-74.2942276,23.46518707,-0.057671987,0.10590111,-0.11398888
3200,245277906,-158.0881958,-74.29247284,23.4974041,-0.04335548,0.17138705,-0.00749588
3201,245294573,-158.1069946,-74.2902298,23.53750992,0.005373866,0.0791142,0.04917717
3202,245311240,-158.1220245,-74.28722382,23.56751251,0.031287063,-0.028436435,0.05416298
3203,245327907,-158.1350403,-74.28311157,23.58983231,0.038736694,-0.09089981,-0.018492699
3204,245344574,-158.1577454,-74.27761078,23.60418129,0.024200978,-0.07081427,-0.08556175
3205,245361241,-158.1854401,-74.27759552,23.61950874,-0.024067707,-0.06059749,-0.040787697
3206,245377908,-158.2158051,-74.27908325,23.63747597,-0.012570146,0.021961043,0.036089897
3207,245394575,-158.2403259,-74.2800293,23.66496277,-0.019013353,0.04963977,-0.055221558
3208,245411242,-158.2605438,-74.27945709,23.69813156,-2.99E-04,0.034196366,-0.09449673
3209,245427909,-158.2675629,-74.28062439,23.71436119,0.036202338,-0.051720228,-0.03714466
3210,245444576,-158.2720947,-74.28025055,23.7196312,0.05917958,-0.05329197,0.017354965
3211,245461243,-158.2750244,-74.27861023,23.72255135,0.051846176,-0.002499322,-0.016643524
3212,245477910,-158.2844238,-74.27561951,23.73332214,0.02843135,0.008329657,-0.09435177
3213,245494577,-158.2889252,-74.27423859,23.74625206,0.054457758,-0.06790234,-0.023226738
3214,245511244,-158.2797394,-74.27146149,23.73790932,0.10488122,-0.11921645,0.061667442
3215,245527911,-158.2597351,-74.26692963,23.70703506,0.08357451,-0.07280197,-0.012171745
3216,245544578,-158.244873,-74.2616272,23.67532539,0.01724693,0.002571964,-0.109615326
3217,245561245,-158.2399292,-74.25883484,23.65351868,-0.03832722,-0.014726821,-0.045267105
3218,245577912,-158.2330933,-74.26288605,23.63003731,-0.03284333,-0.04456066,0.049770355
3219,245594579,-158.2048798,-74.26680756,23.59433937,-0.03482762,-0.07754424,0.017502785
3220,245611246,-158.1529999,-74.27008057,23.53551292,0.03712835,-0.039625496,-0.070661545
3221,245627913,-158.1197205,-74.26925659,23.4864006,0.011349485,0.09156834,-0.114266396
3222,245644580,-158.1005249,-74.2687149,23.45553017,0.029547015,0.08123712,-0.003139496
3223,245661247,-158.0863037,-74.26913452,23.43332481,0.037518103,0.043177564,0.076330185
3224,245677914,-158.0715942,-74.26849365,23.40871239,3.41E-04,0.007717679,-0.020594597
3225,245694581,-158.0674438,-74.26768494,23.39388847,-0.054464575,0.06413436,-0.13921928
3226,245711248,-158.077774,-74.26613617,23.40080643,-0.07004024,0.08034039,-0.090745926
3227,245727915,-158.0923004,-74.26758575,23.42111206,-0.0855483,0.10654416,-0.008709908
3228,245744582,-158.1082001,-74.27045441,23.4586792,-0.057865493,0.1224138,0.001794815
3229,245761249,-158.1288147,-74.27300262,23.50959778,0.004462492,0.07751809,-0.036587715
3230,245777916,-158.1681366,-74.27173615,23.57367134,0.03095498,0.094815984,-0.06984711
3231,245794583,-158.2138977,-74.26885223,23.64300156,0.058308944,0.028244214,-0.023036957
3232,245811250,-158.256485,-74.2647171,23.70823288,0.105841205,-0.031910274,0.052446365
3233,245827917,-158.2949982,-74.25782776,23.75794601,0.10179763,-0.052152503,0.006327629
3234,245844584,-158.3391266,-74.2494278,23.80584335,0.023870066,-0.06576601,-0.081225395
3235,245861251,-158.3948212,-74.24555969,23.85926628,-0.034605786,-0.07039473,-0.06478596
3236,245877918,-158.436676,-74.24766541,23.90638924,-0.01678275,-0.13192539,0.06896973
3237,245894585,-158.4476166,-74.25078583,23.92227745,0.029552212,-0.1225611,0.06809044
3238,245911252,-158.4228668,-74.25335693,23.90041924,0.048323948,-0.12442352,-0.08613396
3239,245927919,-158.3881531,-74.25489044,23.85082245,0.06746767,-0.11670002,-0.066272736
3240,245944586,-158.3616028,-74.25643158,23.79578209,0.059470203,0.011485437,0.008008003
3241,245961253,-158.3494873,-74.25591278,23.76128197,-3.80E-04,0.11506492,-0.022191048
3242,245977920,-158.3459778,-74.25736237,23.74704933,-0.023168124,0.10128624,-0.004123688
3243,245994587,-158.3231812,-74.25635529,23.72560501,0.11075771,0.011021201,0.034751892
3244,246011254,-158.2313232,-74.24730682,23.62888718,0.15515526,-0.14859812,0.004704475
3245,246027921,-158.1077881,-74.23014069,23.47277832,0.16735204,-0.17236012,-0.101138115
3246,246044588,-158.0483398,-74.21511841,23.33863068,0.012494989,-0.004497975,-0.118154526
3247,246061255,-158.0533447,-74.20518494,23.28296089,-0.22763179,0.27973273,-0.1267252
3248,246077922,-158.0735474,-74.20446014,23.30833817,-0.13924003,0.18561566,0.075219154
3249,246094589,-158.0505676,-74.20514679,23.32704544,0.030874124,-0.053740785,0.08757782
3250,246111256,-157.9944458,-74.20339966,23.29190445,0.13069819,-0.2904372,-0.116701126
3251,246127923,-157.9498138,-74.20124054,23.21269417,0.006769537,-0.23464021,-0.25530148
3252,246144590,-157.9076691,-74.20775604,23.12994003,-0.08404847,0.016448542,-0.114151955
3253,246161257,-157.8493958,-74.21626282,23.05293274,-0.13252485,0.15311375,0.002328873
3254,246177924,-157.7933197,-74.22633362,23.01646996,-0.020412209,0.14849865,0.002976418
3255,246194591,-157.7665863,-74.23821259,22.99829865,0.0266252,0.07849239,-0.01743126
3256,246211258,-157.7852325,-74.25510406,23.00624657,-0.031503256,0.103488736,-0.027349472
3257,246227925,-157.8110504,-74.27693176,23.01902771,-0.062484108,0.024630234,0.033359528
3258,246244592,-157.8322906,-74.29673004,23.03148651,-0.084016226,0.054391433,-0.026669502
3259,246261259,-157.8488312,-74.31225586,23.05994987,5.60E-04,0.07251945,-0.09726715
3260,246277926,-157.8744049,-74.32496643,23.10287285,0.07541014,0.04145897,-0.044290543
3261,246294593,-157.907486,-74.33498383,23.14673996,0.15924197,-0.076194674,0.046099663
3262,246311260,-157.9492798,-74.34042358,23.18323708,0.18526083,-0.107245654,0.035048485
3263,246327927,-158.0143585,-74.34405518,23.2253685,0.15880601,-0.09480738,-0.105796814
3264,246344594,-158.1034851,-74.35001373,23.25758934,0.16415171,-0.16307181,-0.017567635
3265,246361261,-158.1942902,-74.35786438,23.27070236,0.2004482,-0.07444848,-0.06416893
3266,246377928,-158.2532196,-74.37988281,23.23250008,0.042460363,-0.20922768,-0.13482761
3267,246394595,-158.2421875,-74.421875,23.10741043,-0.15361352,-0.29352614,-0.058790207
3268,246411262,-158.1571808,-74.48347473,22.91488075,-0.26004854,-0.24735497,0.019566536
3269,246427929,-158.0139923,-74.56401825,22.69431877,-0.2373707,-0.11650032,2.48E-04
3270,246444596,-157.8127747,-74.66622925,22.45349503,-0.159959,-0.10103948,-0.018269539
3271,246461263,-157.6368408,-74.777771,22.1630497,-0.20469981,-0.090905175,-0.056340218
3272,246477930,-157.5736084,-74.86212158,21.94960976,-0.28144562,0.2250829,-0.41849327
3273,246494597,-157.6325378,-74.90649414,21.89449692,-0.30875784,0.53418946,-0.45693684
3274,246511264,-157.7311554,-74.93854523,21.94240379,-0.12854102,0.7796012,0.16082
3275,246527931,-157.8121643,-74.96349335,22.04210281,0.12954609,0.5629471,0.3892088
3276,246544598,-157.9057312,-74.96781921,22.14012718,0.29481018,0.3688471,0.15545464
3277,246561265,-158.0361786,-74.94670105,22.30161285,0.53585166,0.40605977,-0.042767525
3278,246577932,-158.2658081,-74.89632416,22.5418644,0.8105641,0.43351367,-0.26299286
3279,246594599,-158.6467743,-74.81334686,22.87865829,0.848512,0.52539635,-0.5227871
3280,246611266,-159.1875763,-74.68636322,23.33532906,0.6992458,0.3481372,-0.39471626
3281,246627933,-159.7606049,-74.52333069,23.82316971,0.44172385,0.06499276,-0.1959343
3282,246644600,-160.2416229,-74.35382843,24.16075897,0.34413752,-0.34223375,-0.42437553
3283,246661267,-160.7540894,-74.19300842,24.41164207,0.6220732,0.3462028,-0.5439377
3284,246677934,-161.5100555,-74.05924225,24.86400795,-0.06392918,1.6614494,-0.86077213
3285,246694601,-162.553421,-73.96105957,25.7477951,-0.36622754,1.9277223,-0.14841366
3286,246711268,-163.7301178,-73.80651855,26.87088776,-0.4175503,0.8873919,0.3801613
3287,246727935,-164.9352264,-73.59143066,28.07829285,-0.9518477,0.6837401,-0.49288368
3288,246744602,-165.9118805,-73.33100128,29.07866287,0.74815243,0.06183665,-0.87987137
3289,246761269,-166.6318512,-73.01045227,29.57410049,2.5564032,-0.3825068,0.45238876
3290,246777936,-167.2791748,-72.62342834,29.819664,2.2328804,0.07229906,0.47502995
3291,246794603,-167.9176941,-72.2587204,30.10900688,0.4931392,-0.52801406,-0.8937254
3292,246811270,-168.5865173,-71.94281006,30.40207672,-0.51112336,-1.0722092,-0.80084705
3293,246827937,-169.3734131,-71.56031799,30.74633217,-0.74316466,-0.5446775,0.40369606
3294,246844604,-170.0483704,-71.14291382,31.05931282,-0.4255818,-0.32379004,0.72003746
3295,246861271,-170.407135,-70.78672028,31.0833168,-0.4427903,-0.78897136,0.5188446
3296,246877938,-170.6497803,-70.51241302,30.93947601,-1.2042612,-0.8836844,0.48054123
3297,246894605,-170.888443,-70.35754395,30.85418892,-1.7552136,-0.5625991,0.71374416
3298,246911272,-171.0043945,-70.28686523,30.82803154,-1.7509305,-0.5576744,0.760129
3299,246927939,-171.0187531,-70.21851349,30.86452293,-1.2558384,-1.0805277,0.35057545
3300,246944606,-170.9388885,-70.17247772,30.80168152,-0.36641672,-1.121893,0.31268787
3301,246961273,-170.8667297,-70.16214752,30.60585213,-0.13810566,-1.1067696,0.3062706
3302,246977940,-170.762207,-70.18070221,30.31042671,-0.113540895,-0.42029655,0.39711285
3303,246994607,-170.5422668,-70.24432373,29.99383354,-0.2745699,0.10594212,0.30918884
3304,247011274,-170.2412262,-70.29260254,29.75543594,0.059564583,-0.086436816,-0.0896616
3305,247027941,-169.8684998,-70.32901764,29.48502922,0.6738049,-0.2539466,-0.19561672
3306,247044608,-169.5936127,-70.33660889,29.19190025,0.8135069,-0.23870905,-0.07686806
3307,247061275,-169.4275208,-70.31529236,28.89319611,0.5273078,0.3292233,-0.16518974
3308,247077942,-169.25,-70.32038879,28.66044998,0.09017965,0.5651426,-0.13167381
